0.53478	-0.00020702	0.0049368
0.53811	0.0044153	0.0050023
0.54144	0.0048436	0.0051841
0.54477	-0.0026323	0.0053106
0.54811	-0.00076529	0.0049427
0.55144	0.00042667	0.0045604
0.55477	-0.0040636	0.0049414
0.5581	-0.0035606	0.0051305
0.56143	0.00043289	0.0050611
0.56477	0.0022294	0.0052597
0.5681	0.00085473	0.0052379
0.57143	-0.00081963	0.0052623
0.57476	0.0012085	0.0050441
0.57809	-0.0027338	0.0052193
0.58143	0.0014324	0.0052055
0.58476	-0.0041082	0.0048599
0.58809	-0.0023841	0.0048474
0.59142	-0.004163	0.0050561
0.59475	-0.00098798	0.0049983
0.59809	-0.0019561	0.0050495
0.60142	-0.0023257	0.0050313
0.60475	-0.004552	0.0054348
0.60808	0.0015343	0.0050483
0.61141	-0.0042148	0.0051084
0.61475	-0.001363	0.0048665
0.61808	0.0014679	0.0048362
0.62141	0.0040741	0.0048814
0.62474	-0.0048532	0.0050708
0.62807	-0.0026964	0.0052306
0.63141	-0.0022149	0.0050091
0.63474	0.0010629	0.0051348
0.63807	0.0013752	0.0051632
0.6414	-0.0015962	0.0049244
0.64473	0.0028146	0.0050264
0.64807	0.0026957	0.0050181
0.6514	0.0040277	0.0048303
0.65473	9.7811e-05	0.0049038
0.65806	0.0040822	0.0052682
0.66139	-0.0030549	0.0053494
0.66472	-0.0040629	0.0049499
0.66806	-0.0015835	0.0048657
0.67139	-0.00047176	0.0048736
0.67472	-0.0011358	0.0052916
0.67805	-0.0033287	0.0052125
0.68138	-0.0028171	0.0051621
0.68472	0.0014254	0.0054273
0.68805	-0.00097594	0.0052583
0.69138	-0.002278	0.004871
0.69471	-0.0013382	0.0048965
0.69804	0.00099421	0.0047122
0.70138	-0.0014073	0.0049673
0.70471	-0.00055872	0.0048585
0.70804	0.00076348	0.0049744
0.71137	-0.00051717	0.0049761
0.7147	-0.00040879	0.0049339
0.71804	-0.00078536	0.0050701
0.72137	-0.00227	0.0053192
0.7247	0.00038203	0.0050239
0.72803	0.0066749	0.0049875
0.73136	0.0045148	0.0045895
0.7347	-0.0034239	0.0046557
0.73803	-0.0037641	0.0049609
0.74136	0.00075147	0.0050456
0.74469	-0.00024118	0.0050081
0.74802	0.0046537	0.005161
0.75136	-0.0022408	0.0046278
0.75469	-0.00093758	0.0050301
0.75802	-0.0017841	0.0050557
0.76135	-0.0031478	0.0050585
0.76468	-0.00083639	0.0048961
0.76802	-0.0019061	0.005028
0.77135	0.0014372	0.0051155
0.77468	0.00033091	0.004964
0.77801	0.00020128	0.0047462
0.78134	-0.0045072	0.0048013
0.78467	-0.0020364	0.0051161
0.78801	-0.0032192	0.0047906
0.79134	-0.00087492	0.0047774
0.79467	0.0024661	0.0050441
0.798	-5.6233e-05	0.005156
